Case,a,b,c,d,Odds Ratio,ExactCIs Conditional Lower,ExactCIs Conditional Upper,ExactCIs MidP Lower,ExactCIs MidP Upper,ExactCIs Blaker Lower,ExactCIs Blaker Upper,ExactCIs Unconditional Lower,ExactCIs Unconditional Upper,ExactCIs Wald-Haldane Lower,ExactCIs Wald-Haldane Upper,SciPy Fisher Lower,SciPy Fisher Upper,SciPy Wald-Haldane Lower,SciPy Wald-Haldane Upper,R Conditional Lower,R Conditional Upper,R MidP Lower,R MidP Upper,R Blaker Lower,R Blaker Upper,R Unconditional Lower,R Unconditional Upper,R Wald-Haldane Lower,R Wald-Haldane Upper
README example,12,5,8,10,3.0,1.0,9.0,1.205,7.893,0.564,12.713,0.337,33.66,0.727,10.837,3.0,3.0,0.728,10.834,1.059,8.726,1.205,7.893,1.114,8.312,1.132,8.204,1.024,8.658
2x README example,24,10,16,20,3.0,1.0,9.0,0.0,inf,0.905,9.338,0.189,75.533,1.098,7.657,3.0,3.0,1.098,7.655,1.059,8.726,1.205,7.893,1.114,8.312,1.132,8.204,1.024,8.658
0.5x README example,6,2,4,5,3.75,1.25,11.25,0.0,inf,0.293,43.425,0.132,211.87,0.467,21.647,3.75,3.75,0.467,21.638,0.585,10.258,0.75,8.562,0.697,9.175,0.723,8.863,0.534,10.742
Balanced OR=9,15,5,5,15,9.0,3.0,27.0,0.0,inf,NA,1.549,0.178,1141.048,2.006,31.443,9.0,9.0,2.007,31.434,3.054,31.894,3.532,27.532,3.29,29.475,3.389,28.603,2.975,32.537
Balanced OR=1,10,10,10,10,1.0,0.333,3.0,0.0,inf,0.231,4.05,0.011,284.501,0.298,3.353,1.0,1.0,0.298,3.353,0.368,2.714,0.409,2.445,0.389,2.57,0.399,2.506,0.359,2.785
Balanced OR=0.11,5,15,15,5,0.111,0.037,0.333,0.0,inf,NA,NA,0.001,70.936,0.032,0.498,0.111,0.111,0.032,0.498,0.031,0.327,0.036,0.283,0.034,0.304,0.035,0.294,0.031,0.336
Minimal counts,1,1,1,1,1.0,0.333,3.0,0.0,inf,0.006,115.65,0.006,638.421,0.041,24.565,1.0,1.0,0.041,24.547,0.006,167.5,0.013,78.5,0.013,78.5,0.013,78.5,0.006,162.4
Zero in one cell,0,5,8,10,0.0,0.0,0.0,0.0,inf,0.0,1.913,0.0,0.0,0.005,2.333,0.0,0.0,0.005,2.331,0.0,0.95,0.0,0.82,0.0,0.88,0.0,0.85,0.0,0.97
Large imbalance,50,5,2,20,100.0,33.333,300.0,0.0,inf,NA,13.475,0.971,28450.131,15.492,365.903,100.0,100.0,15.498,365.776,21.84,519.6,24.95,442.7,23.51,473.4,24.18,456.3,21.45,531.2
Strong diagonal,20,5,5,20,16.0,5.333,48.0,0.0,inf,NA,3.163,0.087,10214.735,3.669,52.598,16.0,16.0,3.67,52.583,4.76,49.72,5.52,42.86,5.17,45.94,5.33,44.53,4.64,50.93
Strong anti-diagonal,5,20,20,5,0.062,0.021,0.188,0.0,inf,NA,NA,0.0,89.539,0.019,0.273,0.062,0.062,0.019,0.272,0.02,0.21,0.023,0.181,0.022,0.193,0.022,0.188,0.019,0.215
Row imbalance,25,25,5,5,1.0,0.333,3.0,0.0,inf,0.202,4.05,0.003,1432.617,0.272,3.682,1.0,1.0,0.272,3.681,0.81,7.95,0.92,6.84,0.88,7.29,0.9,7.09,0.79,8.16
Column imbalance,5,5,25,25,1.0,0.333,3.0,0.0,inf,0.202,4.05,0.002,3214.792,0.272,3.682,1.0,1.0,0.272,3.681,0.126,1.232,0.146,1.091,0.137,1.137,0.141,1.112,0.122,1.266
